,match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
257,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,237242,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,238195,0,2,2,16,8.0,70.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,238195,0,2,2,7,3.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,238195,0,2,2,98,49.0,89.09,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5
269,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,238195,0,2,1,15,15.0,75.0,7.0,57.0,1.0,8.41,0.0,0.0,0.0,0.0
272,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,238195,0,2,2,7,3.5,87.5,5.0,36.0,1.0,6.91,0.0,0.0,0.0,0.0
274,238195,0,1,1,30,30.0,120.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
275,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,238195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,238195,1,2,2,16,8.0,70.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,238195,1,1,1,30,30.0,120.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
288,238195,1,2,2,98,49.0,89.09,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5
289,238195,1,2,2,7,3.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,238195,1,2,2,7,3.5,87.5,5.0,36.0,1.0,6.91,0.0,0.0,0.0,0.0
291,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,238195,1,2,1,15,15.0,75.0,7.0,57.0,1.0,8.41,0.0,0.0,0.0,0.0
294,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,238195,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,249227,0,3,3,17,5.67,63.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,249227,0,3,2,32,16.0,111.66,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.33
310,249227,0,2,1,3,3.0,100.0,7.0,53.0,3.0,7.57,0.0,0.0,0.0,0.0
311,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,249227,0,4,4,131,32.75,108.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.75
313,249227,0,3,3,86,28.67,151.28,10.0,73.0,5.0,7.39,1.0,1.0,0.0,0.33
314,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,249227,0,1,1,6,6.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
316,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,249227,0,1,1,41,41.0,164.0,2.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0
318,249227,0,4,4,44,20.25,120.83,5.0,36.0,1.0,6.91,1.0,1.0,0.0,0.25
319,249227,0,2,2,28,14.0,93.33,4.0,27.0,2.0,6.75,0.0,0.0,0.0,0.0
320,249227,0,1,1,14,14.0,82.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
321,249227,0,3,3,51,17.0,129.63,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.33
322,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,249227,0,1,1,0,0.0,0.0,4.0,24.0,4.0,6.0,0.0,0.0,0.0,0.0
324,249227,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,249227,0,3,3,53,17.67,84.89,8.0,49.0,6.0,5.89,0.0,0.0,0.0,0.0
326,249227,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,249227,0,1,1,6,6.0,120.0,3.0,15.0,0.0,5.0,1.0,1.0,0.0,1.0
329,249227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,249227,1,3,3,17,5.67,63.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,249227,1,1,1,6,6.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
332,249227,1,4,4,131,32.75,108.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.75
333,249227,1,3,2,32,16.0,111.66,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.33
334,249227,1,3,3,86,28.67,151.28,10.0,73.0,5.0,7.39,1.0,1.0,0.0,0.33
335,249227,1,4,4,44,20.25,120.83,5.0,36.0,1.0,6.91,1.0,1.0,0.0,0.25
336,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,249227,1,1,1,41,41.0,164.0,2.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0
338,249227,1,2,1,3,3.0,100.0,7.0,53.0,3.0,7.57,0.0,0.0,0.0,0.0
339,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,249227,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,249227,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,249227,1,1,1,6,6.0,120.0,3.0,15.0,0.0,5.0,1.0,1.0,0.0,1.0
344,249227,1,3,3,51,17.0,129.63,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.33
345,249227,1,1,1,14,14.0,82.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
346,249227,1,3,3,53,17.67,84.89,8.0,49.0,6.0,5.89,0.0,0.0,0.0,0.0
347,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,249227,1,2,2,28,14.0,93.33,4.0,27.0,2.0,6.75,0.0,0.0,0.0,0.0
349,249227,1,1,1,0,0.0,0.0,4.0,24.0,4.0,6.0,0.0,0.0,0.0,0.0
350,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,249227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,251488,0,1,1,16,16.0,94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,251488,0,2,1,7,7.0,100.0,8.0,67.0,1.0,8.38,0.0,0.0,0.0,0.0
355,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,251488,0,2,2,15,7.5,88.23,4.0,20.0,3.0,5.0,3.0,3.0,0.0,1.5
357,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,251488,0,3,3,57,26.0,123.68,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
360,251488,0,1,1,13,13.0,144.44,4.0,21.0,0.0,5.25,1.0,1.0,0.0,1.0
361,251488,0,3,3,55,18.33,123.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
362,251488,0,2,0,0,0.0,0.0,8.0,47.0,4.0,5.87,0.0,0.0,0.0,0.0
363,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,251488,0,1,1,3,3.0,75.0,4.0,22.0,1.0,5.5,0.0,0.0,0.0,0.0
365,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,251488,0,1,1,2,2.0,40.0,2.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0
367,251488,0,1,1,21,21.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
368,251488,0,1,1,34,34.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,251488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,251488,0,1,1,13,13.0,108.33,3.0,25.0,0.0,8.33,1.0,1.0,0.0,1.0
371,251488,0,1,1,22,22.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,251488,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
373,251488,0,1,1,0,0.0,0.0,3.0,28.0,0.0,9.33,0.0,0.0,0.0,0.0
374,251488,1,3,3,57,26.0,123.68,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
375,251488,1,3,3,55,18.33,123.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
376,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,251488,1,2,2,15,7.5,88.23,4.0,20.0,3.0,5.0,3.0,3.0,0.0,1.5
378,251488,1,1,1,16,16.0,94.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,251488,1,1,1,13,13.0,144.44,4.0,21.0,0.0,5.25,1.0,1.0,0.0,1.0
381,251488,1,2,1,7,7.0,100.0,8.0,67.0,1.0,8.38,0.0,0.0,0.0,0.0
382,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,251488,1,2,0,0,0.0,0.0,8.0,47.0,4.0,5.87,0.0,0.0,0.0,0.0
384,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,251488,1,1,1,34,34.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,251488,1,1,1,22,22.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,251488,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
388,251488,1,1,1,21,21.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
389,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,251488,1,1,1,2,2.0,40.0,2.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0
391,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,251488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,251488,1,1,1,13,13.0,108.33,3.0,25.0,0.0,8.33,1.0,1.0,0.0,1.0
394,251488,1,1,1,3,3.0,75.0,4.0,22.0,1.0,5.5,0.0,0.0,0.0,0.0
395,251488,1,1,1,0,0.0,0.0,3.0,28.0,0.0,9.33,0.0,0.0,0.0,0.0
396,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,255954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,255954,0,1,0,0,0.0,0.0,3.0,29.0,2.0,9.66,0.0,0.0,0.0,0.0
409,255954,0,1,0,0,0.0,0.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
410,255954,0,1,1,8,8.0,72.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,255954,0,1,1,14,14.0,200.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
412,255954,0,3,3,172,86.0,135.43,3.0,41.0,0.0,13.66,2.0,2.0,0.0,0.67
413,255954,0,1,1,23,23.0,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,255954,0,1,1,11,11.0,91.66,2.0,13.0,0.0,6.5,1.0,1.0,0.0,1.0
415,255954,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
416,255954,0,1,1,2,2.0,50.0,2.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0
417,255954,0,3,3,65,21.66,151.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
418,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,255954,1,3,3,172,86.0,135.43,3.0,41.0,0.0,13.66,2.0,2.0,0.0,0.67
430,255954,1,1,1,23,23.0,127.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,255954,1,3,3,65,21.66,151.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
432,255954,1,1,1,8,8.0,72.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,255954,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
434,255954,1,1,1,11,11.0,91.66,2.0,13.0,0.0,6.5,1.0,1.0,0.0,1.0
435,255954,1,1,1,14,14.0,200.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
436,255954,1,1,0,0,0.0,0.0,3.0,29.0,2.0,9.66,0.0,0.0,0.0,0.0
437,255954,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,255954,1,1,0,0,0.0,0.0,4.0,40.0,1.0,10.0,0.0,0.0,0.0,0.0
439,255954,1,1,1,2,2.0,50.0,2.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0
440,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,258463,0,1,1,24,24.0,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
442,258463,0,4,4,62,15.5,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
443,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,258463,0,4,4,58,14.5,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
447,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,258463,0,1,1,1,1.0,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
449,258463,0,1,0,0,0.0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
450,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,258463,0,1,1,4,4.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,258463,0,1,1,8,8.0,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
453,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,258463,0,1,1,19,19.0,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
456,258463,0,1,1,26,26.0,96.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
457,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,258463,0,1,1,9,9.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,258463,0,1,1,10,10.0,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
461,258463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,258463,1,4,4,62,15.5,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
466,258463,1,4,4,58,14.5,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
467,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,258463,1,1,1,24,24.0,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
470,258463,1,1,0,0,0.0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
471,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,258463,1,1,1,1,1.0,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
473,258463,1,1,1,10,10.0,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
474,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,258463,1,1,1,26,26.0,96.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
476,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,258463,1,1,1,19,19.0,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
478,258463,1,1,1,9,9.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,258463,1,1,1,8,8.0,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
480,258463,1,1,1,4,4.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,258463,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,258464,0,1,1,24,24.0,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
486,258464,0,4,4,62,15.5,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
487,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,258464,0,4,4,58,14.5,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
491,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,258464,0,1,1,1,1.0,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
493,258464,0,1,0,0,0.0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
494,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,258464,0,1,1,4,4.0,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,258464,0,1,1,8,8.0,200.0,3.200000047683716,9.0,2.0,2.7,0.0,0.0,0.0,0.0
497,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,258464,0,1,1,19,19.0,118.75,2.4000000953674316,16.0,2.0,6.0,0.0,0.0,0.0,0.0
499,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,258464,0,1,1,9,9.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,258464,0,1,1,10,10.0,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
505,258464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,258464,1,4,4,62,15.5,143.05,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
510,258464,1,4,4,58,14.5,75.03,12.0,85.0,7.0,6.66,0.0,0.0,0.0,0.0
511,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,258464,1,1,1,24,24.0,171.42,3.0,20.0,1.0,6.66,1.0,1.0,0.0,1.0
514,258464,1,1,0,0,0.0,0.0,4.0,35.0,2.0,8.75,0.0,0.0,0.0,0.0
515,258464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,258464,1,1,1,1,1.0,100.0,4.0,64.0,1.0,16.0,0.0,0.0,0.0,0.0
517,258464,1,1,1,10,10.0,83.33,4.0,22.0,2.0,5.5,0.0,0.0,0.0,0.0
